DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,TAXI_OUT,WHEELS_OFF,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,WHEELS_ON,TAXI_IN,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,ds,AIRPORT,CITY,STATE,COUNTRY,LATITUDE,LONGITUDE,AIRPORT_DEST,CITY_DEST,STATE_DEST,COUNTRY_DEST,LATITUDE_DEST,LONGITUDE_DEST
4,B6,1635,N659JB,SFO,LGB,1921,1920.0,-1.0,10.0,1930.0,78,71.0,59.0,354,2029.0,2.0,2039,2031.0,-8.0,0,0,,,,,,,2015-01-01 00:00:00,San Francisco International Airport,San Francisco,CA,USA,37.619,-122.37483999999999,Long Beach AirportÂ (Daugherty Field),Long Beach,CA,USA,33.81772,-118.15161
4,UA,1243,N76503,SFO,DEN,1925,1938.0,13.0,13.0,1951.0,153,157.0,132.0,967,2303.0,12.0,2258,2315.0,17.0,0,0,,4.0,0.0,13.0,0.0,0.0,2015-01-01 00:00:00,San Francisco International Airport,San Francisco,CA,USA,37.619,-122.37483999999999,Denver International Airport,Denver,CO,USA,39.85841,-104.667
4,B6,135,N534JB,JFK,PHX,1922,1946.0,24.0,20.0,2006.0,344,358.0,335.0,2153,2341.0,3.0,2306,2344.0,38.0,0,0,,14.0,0.0,24.0,0.0,0.0,2015-01-01 00:00:00,John F. Kennedy International AirportÂ (New York International Airport),New York,NY,USA,40.63975,-73.77893,Phoenix Sky Harbor International Airport,Phoenix,AZ,USA,33.43417,-112.00806000000001
4,F9,587,N920FR,TYS,DEN,1922,1928.0,6.0,10.0,1938.0,203,215.0,197.0,1162,2055.0,8.0,2045,2103.0,18.0,0,0,,14.0,0.0,4.0,0.0,0.0,2015-01-01 00:00:00,McGhee Tyson Airport,Knoxville,TN,USA,35.812490000000004,-83.99286,Denver International Airport,Denver,CO,USA,39.85841,-104.667
4,NK,813,N619NK,TPA,DFW,1922,1958.0,36.0,10.0,2008.0,166,153.0,134.0,929,2122.0,9.0,2108,2131.0,23.0,0,0,,23.0,0.0,0.0,0.0,0.0,2015-01-01 00:00:00,Tampa International Airport,Tampa,FL,USA,27.97547,-82.53325,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372
4,UA,1704,N26226,IAH,MIA,1923,2154.0,151.0,14.0,2208.0,140,127.0,109.0,964,57.0,4.0,2243,101.0,138.0,0,0,,0.0,0.0,138.0,0.0,0.0,2015-01-01 00:00:00,George Bush Intercontinental Airport,Houston,TX,USA,29.98047,-95.33972,Miami International Airport,Miami,FL,USA,25.79325,-80.29056
4,DL,1352,N909DL,ATL,ICT,1923,1930.0,7.0,18.0,1948.0,153,170.0,118.0,782,2046.0,34.0,2056,2120.0,24.0,0,0,,17.0,0.0,0.0,7.0,0.0,2015-01-01 00:00:00,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694,Wichita Dwight D. Eisenhower National AirportÂ (Wichita Mid-Continent Airport),Wichita,KS,USA,37.64996,-97.43305
4,OO,5434,N908SW,MKG,ORD,1923,1915.0,-8.0,8.0,1923.0,61,47.0,30.0,118,1853.0,9.0,1924,1902.0,-22.0,0,0,,,,,,,2015-01-01 00:00:00,Muskegon County Airport,Muskegon,MI,USA,43.16949,-86.23822,Chicago O'Hare International Airport,Chicago,IL,USA,41.9796,-87.90446
4,OO,4995,N771SK,LAS,SFO,1923,1918.0,-5.0,16.0,1934.0,95,100.0,67.0,414,2041.0,17.0,2058,2058.0,0.0,0,0,,,,,,,2015-01-01 00:00:00,McCarran International Airport,Las Vegas,NV,USA,36.08036,-115.15233,San Francisco International Airport,San Francisco,CA,USA,37.619,-122.37483999999999
4,US,1774,N126UW,BWI,CLT,1925,1917.0,-8.0,31.0,1948.0,84,99.0,61.0,361,2049.0,7.0,2049,2056.0,7.0,0,0,,,,,,,2015-01-01 00:00:00,Baltimore-Washington International Airport,Baltimore,MD,USA,39.1754,-76.6682,Charlotte Douglas International Airport,Charlotte,NC,USA,35.214009999999995,-80.94313000000001
4,US,2087,N744P,DTW,CLT,1925,1921.0,-4.0,11.0,1932.0,105,97.0,71.0,500,2043.0,15.0,2110,2058.0,-12.0,0,0,,,,,,,2015-01-01 00:00:00,Detroit Metropolitan Airport,Detroit,MI,USA,42.21206,-83.34884,Charlotte Douglas International Airport,Charlotte,NC,USA,35.214009999999995,-80.94313000000001
4,VX,717,N530VA,DAL,SFO,1925,1931.0,6.0,10.0,1941.0,225,211.0,196.0,1476,2057.0,5.0,2110,2102.0,-8.0,0,0,,,,,,,2015-01-01 00:00:00,Dallas Love Field,Dallas,TX,USA,32.84711,-96.85177,San Francisco International Airport,San Francisco,CA,USA,37.619,-122.37483999999999
4,WN,1728,N355SW,JAX,HOU,1925,1922.0,-3.0,9.0,1931.0,155,162.0,133.0,816,2044.0,20.0,2100,2104.0,4.0,0,0,,,,,,,2015-01-01 00:00:00,Jacksonville International Airport,Jacksonville,FL,USA,30.494059999999998,-81.68786,William P. Hobby Airport,Houston,TX,USA,29.64542,-95.27889
4,WN,2796,N498WN,MCI,DAL,1925,1930.0,5.0,6.0,1936.0,90,93.0,81.0,460,2057.0,6.0,2055,2103.0,8.0,0,0,,,,,,,2015-01-01 00:00:00,Kansas City International Airport,Kansas City,MO,USA,39.29761,-94.71391,Dallas Love Field,Dallas,TX,USA,32.84711,-96.85177
4,WN,320,N917WN,MCO,HOU,1925,1925.0,0.0,18.0,1943.0,155,150.0,127.0,849,2050.0,5.0,2100,2055.0,-5.0,0,0,,,,,,,2015-01-01 00:00:00,Orlando International Airport,Orlando,FL,USA,28.428890000000003,-81.31603,William P. Hobby Airport,Houston,TX,USA,29.64542,-95.27889
4,WN,2571,N773SA,MDW,EWR,1925,1947.0,22.0,8.0,1955.0,120,97.0,81.0,711,2216.0,8.0,2225,2224.0,-1.0,0,0,,,,,,,2015-01-01 00:00:00,Chicago Midway International Airport,Chicago,IL,USA,41.78598,-87.75242,Newark Liberty International Airport,Newark,NJ,USA,40.6925,-74.16866
4,WN,4482,N8310C,MDW,LAX,1925,1935.0,10.0,11.0,1946.0,275,251.0,232.0,1750,2138.0,8.0,2200,2146.0,-14.0,0,0,,,,,,,2015-01-01 00:00:00,Chicago Midway International Airport,Chicago,IL,USA,41.78598,-87.75242,Los Angeles International Airport,Los Angeles,CA,USA,33.94254,-118.40807
4,WN,815,N8646B,MDW,PDX,1925,1925.0,0.0,25.0,1950.0,270,273.0,243.0,1751,2153.0,5.0,2155,2158.0,3.0,0,0,,,,,,,2015-01-01 00:00:00,Chicago Midway International Airport,Chicago,IL,USA,41.78598,-87.75242,Portland International Airport,Portland,OR,USA,45.58872,-122.5975
4,WN,433,N8626B,MDW,PHX,1925,1934.0,9.0,17.0,1951.0,235,242.0,220.0,1444,2231.0,5.0,2220,2236.0,16.0,0,0,,7.0,0.0,0.0,9.0,0.0,2015-01-01 00:00:00,Chicago Midway International Airport,Chicago,IL,USA,41.78598,-87.75242,Phoenix Sky Harbor International Airport,Phoenix,AZ,USA,33.43417,-112.00806000000001
4,WN,476,N8653A,MDW,SEA,1925,1948.0,23.0,20.0,2008.0,275,270.0,246.0,1733,2214.0,4.0,2200,2218.0,18.0,0,0,,0.0,0.0,2.0,16.0,0.0,2015-01-01 00:00:00,Chicago Midway International Airport,Chicago,IL,USA,41.78598,-87.75242,Seattle-Tacoma International Airport,Seattle,WA,USA,47.44898,-122.30931000000001
4,WN,514,N932WN,MHT,BWI,1925,1929.0,4.0,11.0,1940.0,100,98.0,76.0,377,2056.0,11.0,2105,2107.0,2.0,0,0,,,,,,,2015-01-01 00:00:00,Manchester-Boston Regional Airport,Manchester,NH,USA,42.93452,-71.43706,Baltimore-Washington International Airport,Baltimore,MD,USA,39.1754,-76.6682
4,WN,4988,N413WN,PHX,OAK,1925,1921.0,-4.0,13.0,1934.0,120,137.0,92.0,646,2006.0,32.0,2025,2038.0,13.0,0,0,,,,,,,2015-01-01 00:00:00,Phoenix Sky Harbor International Airport,Phoenix,AZ,USA,33.43417,-112.00806000000001,Oakland International Airport,Oakland,CA,USA,37.72129,-122.22072
4,WN,4788,N234WN,TPA,ALB,1925,1928.0,3.0,9.0,1937.0,165,155.0,141.0,1130,2158.0,5.0,2210,2203.0,-7.0,0,0,,,,,,,2015-01-01 00:00:00,Tampa International Airport,Tampa,FL,USA,27.97547,-82.53325,Albany International Airport,Albany,NY,USA,42.74812,-73.80298
4,WN,1672,N606SW,HOU,EWR,1925,1940.0,15.0,8.0,1948.0,190,174.0,160.0,1411,2328.0,6.0,2335,2334.0,-1.0,0,0,,,,,,,2015-01-01 00:00:00,William P. Hobby Airport,Houston,TX,USA,29.64542,-95.27889,Newark Liberty International Airport,Newark,NJ,USA,40.6925,-74.16866
4,AA,1221,N3DTAA,MCO,ORD,1925,1920.0,-5.0,15.0,1935.0,165,169.0,146.0,1005,2101.0,8.0,2110,2109.0,-1.0,0,0,,,,,,,2015-01-01 00:00:00,Orlando International Airport,Orlando,FL,USA,28.428890000000003,-81.31603,Chicago O'Hare International Airport,Chicago,IL,USA,41.9796,-87.90446
4,AA,1396,N561AA,DFW,MCI,1925,1941.0,16.0,20.0,2001.0,90,86.0,60.0,460,2101.0,6.0,2055,2107.0,12.0,0,0,,,,,,,2015-01-01 00:00:00,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372,Kansas City International Airport,Kansas City,MO,USA,39.29761,-94.71391
4,AS,368,N708AS,SEA,SMF,1925,1920.0,-5.0,13.0,1933.0,104,96.0,78.0,605,2051.0,5.0,2109,2056.0,-13.0,0,0,,,,,,,2015-01-01 00:00:00,Seattle-Tacoma International Airport,Seattle,WA,USA,47.44898,-122.30931000000001,Sacramento International Airport,Sacramento,CA,USA,38.69542,-121.59076999999999
4,AS,645,N409AS,PHX,SEA,1925,1932.0,7.0,15.0,1947.0,180,172.0,153.0,1107,2120.0,4.0,2125,2124.0,-1.0,0,0,,,,,,,2015-01-01 00:00:00,Phoenix Sky Harbor International Airport,Phoenix,AZ,USA,33.43417,-112.00806000000001,Seattle-Tacoma International Airport,Seattle,WA,USA,47.44898,-122.30931000000001
4,B6,814,N558JB,FLL,HPN,1925,1919.0,-6.0,15.0,1934.0,168,171.0,152.0,1097,2206.0,4.0,2213,2210.0,-3.0,0,0,,,,,,,2015-01-01 00:00:00,Fort Lauderdale-Hollywood International Airport,Ft. Lauderdale,FL,USA,26.07258,-80.15275,Westchester County Airport,White Plains,NY,USA,41.066959999999995,-73.70756999999999
4,DL,990,N321US,ATL,CVG,1925,1925.0,0.0,21.0,1946.0,87,88.0,60.0,373,2046.0,7.0,2052,2053.0,1.0,0,0,,,,,,,2015-01-01 00:00:00,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694,Cincinnati/Northern Kentucky International Airport,Covington,KY,USA,39.04614,-84.66216999999999
4,EV,4408,N12567,IAH,OMA,1925,1923.0,-2.0,23.0,1946.0,127,126.0,98.0,781,2124.0,5.0,2132,2129.0,-3.0,0,0,,,,,,,2015-01-01 00:00:00,George Bush Intercontinental Airport,Houston,TX,USA,29.98047,-95.33972,Eppley Airfield,Omaha,NE,USA,41.30252,-95.89416999999999
4,EV,5585,N853AS,ATL,SHV,1925,1922.0,-3.0,17.0,1939.0,116,114.0,93.0,551,2012.0,4.0,2021,2016.0,-5.0,0,0,,,,,,,2015-01-01 00:00:00,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694,Shreveport Regional Airport,Shreveport,LA,USA,32.44663,-93.8256
4,EV,5769,N832AS,LGA,IAD,1925,1929.0,4.0,6.0,1935.0,85,71.0,54.0,229,2029.0,11.0,2050,2040.0,-10.0,0,0,,,,,,,2015-01-01 00:00:00,LaGuardia Airport (Marine Air Terminal),New York,NY,USA,40.77724,-73.87261,Washington Dulles International Airport,Chantilly,VA,USA,38.94453,-77.45581
4,F9,1013,N908FR,MCO,ATL,1925,2011.0,46.0,10.0,2021.0,85,76.0,60.0,404,2121.0,6.0,2050,2127.0,37.0,0,0,,0.0,0.0,16.0,21.0,0.0,2015-01-01 00:00:00,Orlando International Airport,Orlando,FL,USA,28.428890000000003,-81.31603,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694
4,MQ,2938,N651MQ,DFW,FWA,1925,1943.0,18.0,20.0,2003.0,128,117.0,94.0,859,2237.0,3.0,2233,2240.0,7.0,0,0,,,,,,,2015-01-01 00:00:00,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372,Fort Wayne International Airport,Fort Wayne,IN,USA,40.97847,-85.19515
4,MQ,3106,N628MQ,TYR,DFW,1925,1941.0,16.0,6.0,1947.0,50,48.0,27.0,102,2014.0,15.0,2015,2029.0,14.0,0,0,,,,,,,2015-01-01 00:00:00,Tyler Pounds Regional Airport,Tyler,TX,USA,32.35414,-95.40239,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372
4,MQ,3254,N680MQ,DFW,SAV,1925,1925.0,0.0,14.0,1939.0,133,125.0,108.0,925,2227.0,3.0,2238,2230.0,-8.0,0,0,,,,,,,2015-01-01 00:00:00,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372,Savannah/Hilton Head International Airport,Savannah,GA,USA,32.12758,-81.20214
4,OO,3498,N218AG,SEA,COS,1925,1920.0,-5.0,11.0,1931.0,152,153.0,136.0,1068,2247.0,6.0,2257,2253.0,-4.0,0,0,,,,,,,2015-01-01 00:00:00,Seattle-Tacoma International Airport,Seattle,WA,USA,47.44898,-122.30931000000001,City of Colorado Springs Municipal Airport,Colorado Springs,CO,USA,38.80581,-104.70025
4,OO,4544,N693CA,LAX,SMF,1925,1923.0,-2.0,15.0,1938.0,89,85.0,65.0,373,2043.0,5.0,2054,2048.0,-6.0,0,0,,,,,,,2015-01-01 00:00:00,Los Angeles International Airport,Los Angeles,CA,USA,33.94254,-118.40807,Sacramento International Airport,Sacramento,CA,USA,38.69542,-121.59076999999999
4,UA,363,N482UA,BOS,IAD,1926,1929.0,3.0,14.0,1943.0,104,98.0,77.0,413,2100.0,7.0,2110,2107.0,-3.0,0,0,,,,,,,2015-01-01 00:00:00,Gen. Edward Lawrence Logan International Airport,Boston,MA,USA,42.36435,-71.00518000000001,Washington Dulles International Airport,Chantilly,VA,USA,38.94453,-77.45581
4,UA,738,N405UA,SFO,LAX,1926,1928.0,2.0,16.0,1944.0,83,77.0,49.0,337,2033.0,12.0,2049,2045.0,-4.0,0,0,,,,,,,2015-01-01 00:00:00,San Francisco International Airport,San Francisco,CA,USA,37.619,-122.37483999999999,Los Angeles International Airport,Los Angeles,CA,USA,33.94254,-118.40807
4,EV,4326,N15574,CLT,EWR,1926,1946.0,20.0,17.0,2003.0,118,102.0,79.0,529,2122.0,6.0,2124,2128.0,4.0,0,0,,,,,,,2015-01-01 00:00:00,Charlotte Douglas International Airport,Charlotte,NC,USA,35.214009999999995,-80.94313000000001,Newark Liberty International Airport,Newark,NJ,USA,40.6925,-74.16866
4,OO,5294,N586SW,LAX,CLD,1926,1921.0,-5.0,17.0,1938.0,45,47.0,24.0,86,2002.0,6.0,2011,2008.0,-3.0,0,0,,,,,,,2015-01-01 00:00:00,Los Angeles International Airport,Los Angeles,CA,USA,33.94254,-118.40807,McClellan-Palomar Airport,San Diego,CA,USA,33.12723,-117.27873000000001
4,DL,2155,N690DL,ATL,LAX,1927,1938.0,11.0,15.0,1953.0,310,298.0,260.0,1947,2113.0,23.0,2137,2136.0,-1.0,0,0,,,,,,,2015-01-01 00:00:00,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694,Los Angeles International Airport,Los Angeles,CA,USA,33.94254,-118.40807
4,B6,698,N789JB,MCO,LGA,1928,1927.0,-1.0,17.0,1944.0,151,150.0,121.0,950,2145.0,12.0,2159,2157.0,-2.0,0,0,,,,,,,2015-01-01 00:00:00,Orlando International Airport,Orlando,FL,USA,28.428890000000003,-81.31603,LaGuardia Airport (Marine Air Terminal),New York,NY,USA,40.77724,-73.87261
4,EV,4758,N14916,GRR,ORD,1928,1935.0,7.0,14.0,1949.0,62,60.0,39.0,137,1928.0,7.0,1930,1935.0,5.0,0,0,,,,,,,2015-01-01 00:00:00,Gerald R. Ford International Airport,Grand Rapids,MI,USA,42.88082,-85.52277,Chicago O'Hare International Airport,Chicago,IL,USA,41.9796,-87.90446
4,OO,6428,N471CA,BOI,DEN,1928,1927.0,-1.0,15.0,1942.0,112,135.0,108.0,649,2130.0,12.0,2120,2142.0,22.0,0,0,,22.0,0.0,0.0,0.0,0.0,2015-01-01 00:00:00,Boise AirportÂ (Boise Air Terminal),Boise,ID,USA,43.564440000000005,-116.22278,Denver International Airport,Denver,CO,USA,39.85841,-104.667
4,OO,6445,N569SW,PSP,LAX,1928,1918.0,-10.0,10.0,1928.0,52,49.0,25.0,110,1953.0,14.0,2020,2007.0,-13.0,0,0,,,,,,,2015-01-01 00:00:00,Palm Springs International Airport,Palm Springs,CA,USA,33.82922,-116.50625,Los Angeles International Airport,Los Angeles,CA,USA,33.94254,-118.40807
4,UA,1262,N39728,EWR,ORD,1929,1932.0,3.0,16.0,1948.0,164,159.0,124.0,719,2052.0,19.0,2113,2111.0,-2.0,0,0,,,,,,,2015-01-01 00:00:00,Newark Liberty International Airport,Newark,NJ,USA,40.6925,-74.16866,Chicago O'Hare International Airport,Chicago,IL,USA,41.9796,-87.90446
4,DL,2577,N924DL,JFK,FLL,1929,1924.0,-5.0,16.0,1940.0,206,166.0,147.0,1069,2207.0,3.0,2255,2210.0,-45.0,0,0,,,,,,,2015-01-01 00:00:00,John F. Kennedy International AirportÂ (New York International Airport),New York,NY,USA,40.63975,-73.77893,Fort Lauderdale-Hollywood International Airport,Ft. Lauderdale,FL,USA,26.07258,-80.15275
4,EV,4749,N14905,EWR,CLT,1929,1930.0,1.0,16.0,1946.0,124,119.0,93.0,529,2119.0,10.0,2133,2129.0,-4.0,0,0,,,,,,,2015-01-01 00:00:00,Newark Liberty International Airport,Newark,NJ,USA,40.6925,-74.16866,Charlotte Douglas International Airport,Charlotte,NC,USA,35.214009999999995,-80.94313000000001
4,HA,314,N476HA,LIH,HNL,1929,1932.0,3.0,8.0,1940.0,33,35.0,20.0,102,2000.0,7.0,2002,2007.0,5.0,0,0,,,,,,,2015-01-01 00:00:00,Lihue Airport,Lihue,HI,USA,21.97598,-159.33896000000001,Honolulu International Airport,Honolulu,HI,USA,21.31869,-157.92241
4,OO,6341,N568SW,LAX,SAN,1929,1923.0,-6.0,16.0,1939.0,54,50.0,30.0,109,2009.0,4.0,2023,2013.0,-10.0,0,0,,,,,,,2015-01-01 00:00:00,Los Angeles International Airport,Los Angeles,CA,USA,33.94254,-118.40807,San Diego International AirportÂ (Lindbergh Field),San Diego,CA,USA,32.73356,-117.18966
4,US,1740,N103US,RSW,PHL,1930,1922.0,-8.0,14.0,1936.0,157,146.0,129.0,993,2145.0,3.0,2207,2148.0,-19.0,0,0,,,,,,,2015-01-01 00:00:00,Southwest Florida International Airport,Ft. Myers,FL,USA,26.536170000000002,-81.75516999999999,Philadelphia International Airport,Philadelphia,PA,USA,39.87195,-75.24114
4,US,1807,N291AY,MIA,PHL,1930,1927.0,-3.0,30.0,1957.0,164,166.0,133.0,1013,2210.0,3.0,2214,2213.0,-1.0,0,0,,,,,,,2015-01-01 00:00:00,Miami International Airport,Miami,FL,USA,25.79325,-80.29056,Philadelphia International Airport,Philadelphia,PA,USA,39.87195,-75.24114
4,US,1895,N826AW,TPA,PHL,1930,1920.0,-10.0,10.0,1930.0,141,136.0,123.0,920,2133.0,3.0,2151,2136.0,-15.0,0,0,,,,,,,2015-01-01 00:00:00,Tampa International Airport,Tampa,FL,USA,27.97547,-82.53325,Philadelphia International Airport,Philadelphia,PA,USA,39.87195,-75.24114
4,US,1955,N938UW,PHL,PHX,1930,1937.0,7.0,11.0,1948.0,318,344.0,329.0,2075,2317.0,4.0,2248,2321.0,33.0,0,0,,26.0,0.0,7.0,0.0,0.0,2015-01-01 00:00:00,Philadelphia International Airport,Philadelphia,PA,USA,39.87195,-75.24114,Phoenix Sky Harbor International Airport,Phoenix,AZ,USA,33.43417,-112.00806000000001
4,US,2022,N561UW,FLL,PHL,1930,1927.0,-3.0,11.0,1938.0,155,144.0,129.0,992,2147.0,4.0,2205,2151.0,-14.0,0,0,,,,,,,2015-01-01 00:00:00,Fort Lauderdale-Hollywood International Airport,Ft. Lauderdale,FL,USA,26.07258,-80.15275,Philadelphia International Airport,Philadelphia,PA,USA,39.87195,-75.24114
4,US,2057,N838AW,PBI,PHL,1930,1931.0,1.0,9.0,1940.0,148,148.0,134.0,951,2154.0,5.0,2158,2159.0,1.0,0,0,,,,,,,2015-01-01 00:00:00,Palm Beach International Airport,West Palm Beach,FL,USA,26.683159999999997,-80.09559,Philadelphia International Airport,Philadelphia,PA,USA,39.87195,-75.24114
4,US,2128,N961UW,DCA,BOS,1930,1922.0,-8.0,8.0,1930.0,82,72.0,60.0,399,2030.0,4.0,2052,2034.0,-18.0,0,0,,,,,,,2015-01-01 00:00:00,Ronald Reagan Washington National Airport,Arlington,VA,USA,38.85208,-77.03772,Gen. Edward Lawrence Logan International Airport,Boston,MA,USA,42.36435,-71.00518000000001
4,VX,99,N855VA,IAD,LAX,1930,1927.0,-3.0,11.0,1938.0,345,353.0,332.0,2288,2210.0,10.0,2215,2220.0,5.0,0,0,,,,,,,2015-01-01 00:00:00,Washington Dulles International Airport,Chantilly,VA,USA,38.94453,-77.45581,Los Angeles International Airport,Los Angeles,CA,USA,33.94254,-118.40807
4,WN,653,N969WN,BNA,MCO,1930,1952.0,22.0,9.0,2001.0,105,104.0,89.0,616,2230.0,6.0,2215,2236.0,21.0,0,0,,0.0,0.0,0.0,21.0,0.0,2015-01-01 00:00:00,Nashville International Airport,Nashville,TN,USA,36.12448,-86.67818,Orlando International Airport,Orlando,FL,USA,28.428890000000003,-81.31603
4,WN,2775,N629SW,BOI,OAK,1930,1939.0,9.0,8.0,1947.0,105,103.0,77.0,511,2004.0,18.0,2015,2022.0,7.0,0,0,,,,,,,2015-01-01 00:00:00,Boise AirportÂ (Boise Air Terminal),Boise,ID,USA,43.564440000000005,-116.22278,Oakland International Airport,Oakland,CA,USA,37.72129,-122.22072
4,WN,790,N628SW,BWI,MCO,1930,1926.0,-4.0,10.0,1936.0,140,141.0,120.0,787,2136.0,11.0,2150,2147.0,-3.0,0,0,,,,,,,2015-01-01 00:00:00,Baltimore-Washington International Airport,Baltimore,MD,USA,39.1754,-76.6682,Orlando International Airport,Orlando,FL,USA,28.428890000000003,-81.31603
4,WN,3303,N442WN,DEN,ATL,1930,2039.0,69.0,42.0,2121.0,165,190.0,140.0,1199,141.0,8.0,15,149.0,94.0,0,0,,25.0,0.0,0.0,69.0,0.0,2015-01-01 00:00:00,Denver International Airport,Denver,CO,USA,39.85841,-104.667,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694
4,WN,335,N226WN,DEN,BNA,1930,2004.0,34.0,30.0,2034.0,145,152.0,117.0,1014,2331.0,5.0,2255,2336.0,41.0,0,0,,7.0,0.0,17.0,17.0,0.0,2015-01-01 00:00:00,Denver International Airport,Denver,CO,USA,39.85841,-104.667,Nashville International Airport,Nashville,TN,USA,36.12448,-86.67818
4,WN,3843,N609SW,DEN,DTW,1930,2027.0,57.0,30.0,2057.0,165,162.0,127.0,1123,104.0,5.0,15,109.0,54.0,0,0,,0.0,0.0,7.0,47.0,0.0,2015-01-01 00:00:00,Denver International Airport,Denver,CO,USA,39.85841,-104.667,Detroit Metropolitan Airport,Detroit,MI,USA,42.21206,-83.34884
4,WN,1348,N902WN,DEN,IND,1930,2030.0,60.0,28.0,2058.0,140,148.0,113.0,977,51.0,7.0,2350,58.0,68.0,0,0,,8.0,0.0,3.0,57.0,0.0,2015-01-01 00:00:00,Denver International Airport,Denver,CO,USA,39.85841,-104.667,Indianapolis International Airport,Indianapolis,IN,USA,39.71733,-86.29438
4,WN,868,N559WN,DEN,MSP,1930,2016.0,46.0,29.0,2045.0,115,121.0,88.0,680,2313.0,4.0,2225,2317.0,52.0,0,0,,6.0,0.0,13.0,33.0,0.0,2015-01-01 00:00:00,Denver International Airport,Denver,CO,USA,39.85841,-104.667,Minneapolis-Saint Paul International Airport,Minneapolis,MN,USA,44.88055,-93.21692
4,WN,846,N455WN,DEN,MSY,1930,2032.0,62.0,30.0,2102.0,155,173.0,137.0,1062,19.0,6.0,2305,25.0,80.0,0,0,,18.0,0.0,11.0,51.0,0.0,2015-01-01 00:00:00,Denver International Airport,Denver,CO,USA,39.85841,-104.667,Louis Armstrong New Orleans International Airport,New Orleans,LA,USA,29.99339,-90.25803
4,WN,999,N203WN,LGA,CAK,1930,1930.0,0.0,14.0,1944.0,105,95.0,77.0,397,2101.0,4.0,2115,2105.0,-10.0,0,0,,,,,,,2015-01-01 00:00:00,LaGuardia Airport (Marine Air Terminal),New York,NY,USA,40.77724,-73.87261,Akron-Canton Regional Airport,Akron,OH,USA,40.916309999999996,-81.44247
4,WN,2057,N346SW,MCI,LAX,1930,1942.0,12.0,10.0,1952.0,220,205.0,187.0,1363,2059.0,8.0,2110,2107.0,-3.0,0,0,,,,,,,2015-01-01 00:00:00,Kansas City International Airport,Kansas City,MO,USA,39.29761,-94.71391,Los Angeles International Airport,Los Angeles,CA,USA,33.94254,-118.40807
4,WN,467,N385SW,MCO,MHT,1930,1947.0,17.0,19.0,2006.0,165,164.0,142.0,1142,2228.0,3.0,2215,2231.0,16.0,0,0,,0.0,0.0,4.0,12.0,0.0,2015-01-01 00:00:00,Orlando International Airport,Orlando,FL,USA,28.428890000000003,-81.31603,Manchester-Boston Regional Airport,Manchester,NH,USA,42.93452,-71.43706
4,WN,935,N8633A,MDW,DEN,1930,1933.0,3.0,15.0,1948.0,175,202.0,176.0,895,2144.0,11.0,2125,2155.0,30.0,0,0,,30.0,0.0,0.0,0.0,0.0,2015-01-01 00:00:00,Chicago Midway International Airport,Chicago,IL,USA,41.78598,-87.75242,Denver International Airport,Denver,CO,USA,39.85841,-104.667
4,WN,2024,N500WR,MDW,LAS,1930,1948.0,18.0,6.0,1954.0,240,221.0,210.0,1521,2124.0,5.0,2130,2129.0,-1.0,0,0,,,,,,,2015-01-01 00:00:00,Chicago Midway International Airport,Chicago,IL,USA,41.78598,-87.75242,McCarran International Airport,Las Vegas,NV,USA,36.08036,-115.15233
4,WN,2500,N8307K,MDW,SAN,1930,1937.0,7.0,23.0,2000.0,265,257.0,230.0,1728,2150.0,4.0,2155,2154.0,-1.0,0,0,,,,,,,2015-01-01 00:00:00,Chicago Midway International Airport,Chicago,IL,USA,41.78598,-87.75242,San Diego International AirportÂ (Lindbergh Field),San Diego,CA,USA,32.73356,-117.18966
