DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,TAXI_OUT,WHEELS_OFF,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,WHEELS_ON,TAXI_IN,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,ds,AIRPORT,CITY,STATE,COUNTRY,LATITUDE,LONGITUDE,AIRPORT_DEST,CITY_DEST,STATE_DEST,COUNTRY_DEST,LATITUDE_DEST,LONGITUDE_DEST
7,WN,3739,N486WN,ATL,SAN,1240,1330.0,50.0,12.0,1342.0,305,279.0,263.0,1892,1505.0,4.0,1445,1509.0,24.0,0,0,,0.0,0.0,9.0,15.0,0.0,2015-01-04 00:00:00,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694,San Diego International AirportÂ (Lindbergh Field),San Diego,CA,USA,32.73356,-117.18966
7,WN,2255,N8324A,AUS,DCA,1240,1240.0,0.0,16.0,1256.0,175,155.0,134.0,1315,1610.0,5.0,1635,1615.0,-20.0,0,0,,,,,,,2015-01-04 00:00:00,Austin-Bergstrom International Airport,Austin,TX,USA,30.19453,-97.66986999999999,Ronald Reagan Washington National Airport,Arlington,VA,USA,38.85208,-77.03772
7,WN,2156,N363SW,BNA,BOS,1240,1234.0,-6.0,10.0,1244.0,145,132.0,116.0,942,1540.0,6.0,1605,1546.0,-19.0,0,0,,,,,,,2015-01-04 00:00:00,Nashville International Airport,Nashville,TN,USA,36.12448,-86.67818,Gen. Edward Lawrence Logan International Airport,Boston,MA,USA,42.36435,-71.00518000000001
7,WN,4386,N752SW,BUF,BWI,1240,1257.0,17.0,22.0,1319.0,70,79.0,54.0,281,1413.0,3.0,1350,1416.0,26.0,0,0,,9.0,0.0,11.0,6.0,0.0,2015-01-04 00:00:00,Buffalo Niagara International Airport,Buffalo,NY,USA,42.94052,-78.73217,Baltimore-Washington International Airport,Baltimore,MD,USA,39.1754,-76.6682
7,WN,3413,N759GS,BUR,SJC,1240,1314.0,34.0,11.0,1325.0,65,69.0,53.0,296,1418.0,5.0,1345,1423.0,38.0,0,0,,4.0,0.0,10.0,24.0,0.0,2015-01-04 00:00:00,Bob Hope AirportÂ (Hollywood Burbank Airport),Burbank,CA,USA,34.20062,-118.3585,Norman Y. Mineta San JosÃ© International Airport,San Jose,CA,USA,37.36186,-121.92901
7,WN,2018,N935WN,BUR,SMF,1240,1259.0,19.0,9.0,1308.0,75,73.0,59.0,358,1407.0,5.0,1355,1412.0,17.0,0,0,,0.0,0.0,17.0,0.0,0.0,2015-01-04 00:00:00,Bob Hope AirportÂ (Hollywood Burbank Airport),Burbank,CA,USA,34.20062,-118.3585,Sacramento International Airport,Sacramento,CA,USA,38.69542,-121.59076999999999
7,AA,294,N493AA,DFW,ORF,1240,1238.0,-2.0,12.0,1250.0,165,147.0,131.0,1212,1601.0,4.0,1625,1605.0,-20.0,0,0,,,,,,,2015-01-04 00:00:00,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372,Norfolk International Airport,Norfolk,VA,USA,36.89461,-76.20121999999999
7,AS,152,N762AS,OME,ANC,1240,1245.0,5.0,5.0,1250.0,83,82.0,74.0,539,1404.0,3.0,1403,1407.0,4.0,0,0,,,,,,,2015-01-04 00:00:00,Nome Airport,Nome,AK,USA,64.5122,-165.44525,Ted Stevens Anchorage International Airport,Anchorage,AK,USA,61.174319999999994,-149.99618999999998
7,B6,1272,N653JB,FLL,LGA,1240,1305.0,25.0,16.0,1321.0,170,160.0,137.0,1076,1538.0,7.0,1530,1545.0,15.0,0,0,,6.0,0.0,0.0,9.0,0.0,2015-01-04 00:00:00,Fort Lauderdale-Hollywood International Airport,Ft. Lauderdale,FL,USA,26.07258,-80.15275,LaGuardia Airport (Marine Air Terminal),New York,NY,USA,40.77724,-73.87261
7,DL,1474,N939DN,ATL,PIT,1240,1353.0,73.0,14.0,1407.0,101,78.0,60.0,526,1507.0,4.0,1421,1511.0,50.0,0,0,,0.0,0.0,0.0,50.0,0.0,2015-01-04 00:00:00,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694,Pittsburgh International Airport,Pittsburgh,PA,USA,40.49147,-80.23286999999999
7,DL,393,N942DL,ORD,ATL,1240,1241.0,1.0,52.0,1333.0,120,152.0,94.0,606,1607.0,6.0,1540,1613.0,33.0,0,0,,33.0,0.0,0.0,0.0,0.0,2015-01-04 00:00:00,Chicago O'Hare International Airport,Chicago,IL,USA,41.9796,-87.90446,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694
7,DL,2191,N937DN,ATL,TPA,1240,1259.0,19.0,18.0,1317.0,85,90.0,68.0,406,1425.0,4.0,1405,1429.0,24.0,0,0,,5.0,0.0,19.0,0.0,0.0,2015-01-04 00:00:00,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694,Tampa International Airport,Tampa,FL,USA,27.97547,-82.53325
7,DL,2540,N915DE,RSW,LGA,1240,1244.0,4.0,23.0,1307.0,170,169.0,138.0,1080,1525.0,8.0,1530,1533.0,3.0,0,0,,,,,,,2015-01-04 00:00:00,Southwest Florida International Airport,Ft. Myers,FL,USA,26.536170000000002,-81.75516999999999,LaGuardia Airport (Marine Air Terminal),New York,NY,USA,40.77724,-73.87261
7,DL,2568,N906DL,LGA,FLL,1240,1318.0,38.0,19.0,1337.0,196,187.0,163.0,1076,1620.0,5.0,1556,1625.0,29.0,0,0,,0.0,0.0,11.0,18.0,0.0,2015-01-04 00:00:00,LaGuardia Airport (Marine Air Terminal),New York,NY,USA,40.77724,-73.87261,Fort Lauderdale-Hollywood International Airport,Ft. Lauderdale,FL,USA,26.07258,-80.15275
7,EV,5146,N607LR,ATL,HPN,1240,1239.0,-1.0,15.0,1254.0,131,137.0,118.0,780,1452.0,4.0,1451,1456.0,5.0,0,0,,,,,,,2015-01-04 00:00:00,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694,Westchester County Airport,White Plains,NY,USA,41.066959999999995,-73.70756999999999
7,EV,5343,N761ND,MYR,ATL,1240,1323.0,43.0,18.0,1341.0,84,86.0,58.0,317,1439.0,10.0,1404,1449.0,45.0,0,0,,2.0,0.0,0.0,43.0,0.0,2015-01-04 00:00:00,Myrtle Beach International Airport,Myrtle Beach,SC,USA,33.67975,-78.92833,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694
7,EV,5398,N847AS,ATL,EWN,1240,1325.0,45.0,16.0,1341.0,80,84.0,64.0,433,1445.0,4.0,1400,1449.0,49.0,0,0,,4.0,0.0,0.0,45.0,0.0,2015-01-04 00:00:00,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694,Coastal Carolina Regional AirportÂ (Craven County Regional),New Bern,NC,USA,35.07297,-77.04294
7,MQ,2835,N607MQ,PNS,DFW,1240,1256.0,16.0,15.0,1311.0,125,122.0,97.0,604,1448.0,10.0,1445,1458.0,13.0,0,0,,,,,,,2015-01-04 00:00:00,Pensacola International AirportÂ (Pensacola Gulf Coast Regional Airport),Pensacola,FL,USA,30.473309999999998,-87.18744000000001,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372
7,MQ,2964,N931MQ,DFW,GRR,1240,1236.0,-4.0,13.0,1249.0,138,164.0,114.0,931,1543.0,37.0,1558,1620.0,22.0,0,0,,22.0,0.0,0.0,0.0,0.0,2015-01-04 00:00:00,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372,Gerald R. Ford International Airport,Grand Rapids,MI,USA,42.88082,-85.52277
7,MQ,2988,N820MQ,DFW,COU,1240,1316.0,36.0,18.0,1334.0,88,87.0,66.0,489,1440.0,3.0,1408,1443.0,35.0,0,0,,0.0,0.0,13.0,22.0,0.0,2015-01-04 00:00:00,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372,Columbia Regional Airport,Columbia,MO,USA,38.818090000000005,-92.21963000000001
7,MQ,3584,N675MQ,DFW,SPS,1240,1333.0,53.0,16.0,1349.0,48,47.0,25.0,113,1414.0,6.0,1328,1420.0,52.0,0,0,,0.0,0.0,52.0,0.0,0.0,2015-01-04 00:00:00,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372,Wichita Falls Municipal Airport/Sheppard AFB,Wichita Falls,TX,USA,33.9888,-98.49189
7,OO,2619,N435SW,SMF,LAX,1240,1321.0,41.0,12.0,1333.0,90,82.0,61.0,373,1434.0,9.0,1410,1443.0,33.0,0,0,,0.0,0.0,0.0,33.0,0.0,2015-01-04 00:00:00,Sacramento International Airport,Sacramento,CA,USA,38.69542,-121.59076999999999,Los Angeles International Airport,Los Angeles,CA,USA,33.94254,-118.40807
7,OO,4823,N438SW,CVG,MSP,1240,1235.0,-5.0,9.0,1244.0,125,127.0,97.0,596,1321.0,21.0,1345,1342.0,-3.0,0,0,,,,,,,2015-01-04 00:00:00,Cincinnati/Northern Kentucky International Airport,Covington,KY,USA,39.04614,-84.66216999999999,Minneapolis-Saint Paul International Airport,Minneapolis,MN,USA,44.88055,-93.21692
7,OO,4501,N825SK,DFW,SLC,1240,1249.0,9.0,17.0,1306.0,170,172.0,148.0,989,1434.0,7.0,1430,1441.0,11.0,0,0,,,,,,,2015-01-04 00:00:00,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372,Salt Lake City International Airport,Salt Lake City,UT,USA,40.78839,-111.97776999999999
7,MQ,3220,N663MQ,BWI,ORD,1240,1446.0,126.0,22.0,1508.0,140,162.0,112.0,622,1600.0,28.0,1400,1628.0,148.0,0,0,,60.0,0.0,0.0,88.0,0.0,2015-01-04 00:00:00,Baltimore-Washington International Airport,Baltimore,MD,USA,39.1754,-76.6682,Chicago O'Hare International Airport,Chicago,IL,USA,41.9796,-87.90446
7,OO,6486,N699BR,CPR,DEN,1240,1244.0,4.0,15.0,1259.0,65,64.0,37.0,230,1336.0,12.0,1345,1348.0,3.0,0,0,,,,,,,2015-01-04 00:00:00,Natrona County International Airport,Casper,WY,USA,42.908359999999995,-106.46446999999999,Denver International Airport,Denver,CO,USA,39.85841,-104.667
7,DL,1613,N355NW,ATL,IND,1241,1303.0,22.0,16.0,1319.0,96,79.0,57.0,432,1416.0,6.0,1417,1422.0,5.0,0,0,,,,,,,2015-01-04 00:00:00,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694,Indianapolis International Airport,Indianapolis,IN,USA,39.71733,-86.29438
7,OO,4989,N923SW,DEN,DSM,1241,1321.0,40.0,21.0,1342.0,98,102.0,77.0,589,1559.0,4.0,1519,1603.0,44.0,0,0,,4.0,0.0,40.0,0.0,0.0,2015-01-04 00:00:00,Denver International Airport,Denver,CO,USA,39.85841,-104.667,Des Moines International Airport,Des Moines,IA,USA,41.534929999999996,-93.66068
7,UA,1588,N25705,RSW,EWR,1242,1318.0,36.0,29.0,1347.0,169,188.0,151.0,1068,1618.0,8.0,1531,1626.0,55.0,0,0,,42.0,0.0,0.0,13.0,0.0,2015-01-04 00:00:00,Southwest Florida International Airport,Ft. Myers,FL,USA,26.536170000000002,-81.75516999999999,Newark Liberty International Airport,Newark,NJ,USA,40.6925,-74.16866
7,UA,1681,N75432,DEN,MCO,1242,1321.0,39.0,20.0,1341.0,207,212.0,188.0,1546,1849.0,4.0,1809,1853.0,44.0,0,0,,5.0,0.0,23.0,16.0,0.0,2015-01-04 00:00:00,Denver International Airport,Denver,CO,USA,39.85841,-104.667,Orlando International Airport,Orlando,FL,USA,28.428890000000003,-81.31603
7,B6,1182,N197JB,RIC,BOS,1242,1242.0,0.0,13.0,1255.0,88,92.0,75.0,474,1410.0,4.0,1410,1414.0,4.0,0,0,,,,,,,2015-01-04 00:00:00,Richmond International Airport,Richmond,VA,USA,37.50517,-77.31967,Gen. Edward Lawrence Logan International Airport,Boston,MA,USA,42.36435,-71.00518000000001
7,DL,1423,N964DL,ATL,STL,1242,1304.0,22.0,10.0,1314.0,108,90.0,76.0,484,1330.0,4.0,1330,1334.0,4.0,0,0,,,,,,,2015-01-04 00:00:00,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694,St. Louis International Airport at Lambert Field,St Louis,MO,USA,38.747690000000006,-90.35999
7,HA,343,N476HA,HNL,LIH,1242,1240.0,-2.0,14.0,1254.0,39,42.0,23.0,102,1317.0,5.0,1321,1322.0,1.0,0,0,,,,,,,2015-01-04 00:00:00,Honolulu International Airport,Honolulu,HI,USA,21.31869,-157.92241,Lihue Airport,Lihue,HI,USA,21.97598,-159.33896000000001
7,OO,6421,N932SW,SFO,BUR,1242,1237.0,-5.0,15.0,1252.0,72,72.0,54.0,326,1346.0,3.0,1354,1349.0,-5.0,0,0,,,,,,,2015-01-04 00:00:00,San Francisco International Airport,San Francisco,CA,USA,37.619,-122.37483999999999,Bob Hope AirportÂ (Hollywood Burbank Airport),Burbank,CA,USA,34.20062,-118.3585
7,UA,1116,N76502,DEN,LGA,1243,1330.0,47.0,13.0,1343.0,226,193.0,174.0,1620,1837.0,6.0,1829,1843.0,14.0,0,0,,,,,,,2015-01-04 00:00:00,Denver International Airport,Denver,CO,USA,39.85841,-104.667,LaGuardia Airport (Marine Air Terminal),New York,NY,USA,40.77724,-73.87261
7,OO,4516,N822SK,SJC,LAX,1243,1246.0,3.0,16.0,1302.0,82,79.0,54.0,308,1356.0,9.0,1405,1405.0,0.0,0,0,,,,,,,2015-01-04 00:00:00,Norman Y. Mineta San JosÃ© International Airport,San Jose,CA,USA,37.36186,-121.92901,Los Angeles International Airport,Los Angeles,CA,USA,33.94254,-118.40807
7,OO,5459,N582SW,SFO,RDD,1243,1238.0,-5.0,12.0,1250.0,67,60.0,45.0,199,1335.0,3.0,1350,1338.0,-12.0,0,0,,,,,,,2015-01-04 00:00:00,San Francisco International Airport,San Francisco,CA,USA,37.619,-122.37483999999999,Redding Municipal Airport,Redding,CA,USA,40.50898,-122.2934
7,OO,5157,N724SK,BFL,IAH,1243,1237.0,-6.0,10.0,1247.0,200,209.0,191.0,1428,1758.0,8.0,1803,1806.0,3.0,0,0,,,,,,,2015-01-04 00:00:00,Meadows Field,Bakersfield,CA,USA,35.4336,-119.05677,George Bush Intercontinental Airport,Houston,TX,USA,29.98047,-95.33972
7,DL,1543,N966AT,ALB,ATL,1244,1240.0,-4.0,10.0,1250.0,171,167.0,152.0,853,1522.0,5.0,1535,1527.0,-8.0,0,0,,,,,,,2015-01-04 00:00:00,Albany International Airport,Albany,NY,USA,42.74812,-73.80298,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694
7,EV,4121,N22971,EWR,ALB,1244,1252.0,8.0,12.0,1304.0,59,51.0,33.0,143,1337.0,6.0,1343,1343.0,0.0,0,0,,,,,,,2015-01-04 00:00:00,Newark Liberty International Airport,Newark,NJ,USA,40.6925,-74.16866,Albany International Airport,Albany,NY,USA,42.74812,-73.80298
7,OO,6413,N679SA,MSO,DEN,1244,1331.0,47.0,40.0,1411.0,116,160.0,81.0,679,1532.0,39.0,1440,1611.0,91.0,0,0,,44.0,0.0,7.0,40.0,0.0,2015-01-04 00:00:00,Missoula International Airport,Missoula,MT,USA,46.916309999999996,-114.09056000000001,Denver International Airport,Denver,CO,USA,39.85841,-104.667
7,AA,1014,N3EEAA,MIA,ORD,1245,1243.0,-2.0,10.0,1253.0,209,178.0,156.0,1197,1429.0,12.0,1514,1441.0,-33.0,0,0,,,,,,,2015-01-04 00:00:00,Miami International Airport,Miami,FL,USA,25.79325,-80.29056,Chicago O'Hare International Airport,Chicago,IL,USA,41.9796,-87.90446
7,UA,1426,N24729,BOS,IAH,1245,1302.0,17.0,16.0,1318.0,275,297.0,275.0,1597,1653.0,6.0,1620,1659.0,39.0,0,0,,22.0,0.0,17.0,0.0,0.0,2015-01-04 00:00:00,Gen. Edward Lawrence Logan International Airport,Boston,MA,USA,42.36435,-71.00518000000001,George Bush Intercontinental Airport,Houston,TX,USA,29.98047,-95.33972
7,US,614,N524UW,LAX,PHX,1245,1243.0,-2.0,25.0,1308.0,81,84.0,55.0,370,1503.0,4.0,1506,1507.0,1.0,0,0,,,,,,,2015-01-04 00:00:00,Los Angeles International Airport,Los Angeles,CA,USA,33.94254,-118.40807,Phoenix Sky Harbor International Airport,Phoenix,AZ,USA,33.43417,-112.00806000000001
7,US,1855,N756US,RDU,CLT,1245,1240.0,-5.0,19.0,1259.0,58,64.0,38.0,130,1337.0,7.0,1343,1344.0,1.0,0,0,,,,,,,2015-01-04 00:00:00,Raleigh-Durham International Airport,Raleigh,NC,USA,35.87764,-78.78747,Charlotte Douglas International Airport,Charlotte,NC,USA,35.214009999999995,-80.94313000000001
7,WN,33,N648SW,BWI,ECP,1245,1313.0,28.0,8.0,1321.0,140,150.0,138.0,798,1439.0,4.0,1405,1443.0,38.0,0,0,,10.0,0.0,10.0,18.0,0.0,2015-01-04 00:00:00,Baltimore-Washington International Airport,Baltimore,MD,USA,39.1754,-76.6682,Northwest Florida Beaches International Airport,Panama City,FL,USA,,
7,WN,1151,N418WN,CAK,MCO,1245,1307.0,22.0,7.0,1314.0,145,153.0,138.0,861,1532.0,8.0,1510,1540.0,30.0,0,0,,8.0,0.0,6.0,16.0,0.0,2015-01-04 00:00:00,Akron-Canton Regional Airport,Akron,OH,USA,40.916309999999996,-81.44247,Orlando International Airport,Orlando,FL,USA,28.428890000000003,-81.31603
7,WN,3400,N514SW,DAL,AUS,1245,1254.0,9.0,9.0,1303.0,50,51.0,38.0,189,1341.0,4.0,1335,1345.0,10.0,0,0,,,,,,,2015-01-04 00:00:00,Dallas Love Field,Dallas,TX,USA,32.84711,-96.85177,Austin-Bergstrom International Airport,Austin,TX,USA,30.19453,-97.66986999999999
7,WN,301,N955WN,DEN,DTW,1245,1315.0,30.0,9.0,1324.0,160,151.0,130.0,1123,1734.0,12.0,1725,1746.0,21.0,0,0,,0.0,0.0,16.0,5.0,0.0,2015-01-04 00:00:00,Denver International Airport,Denver,CO,USA,39.85841,-104.667,Detroit Metropolitan Airport,Detroit,MI,USA,42.21206,-83.34884
7,WN,1335,N373SW,IND,MCO,1245,1254.0,9.0,16.0,1310.0,135,149.0,126.0,829,1516.0,7.0,1500,1523.0,23.0,0,0,,23.0,0.0,0.0,0.0,0.0,2015-01-04 00:00:00,Indianapolis International Airport,Indianapolis,IN,USA,39.71733,-86.29438,Orlando International Airport,Orlando,FL,USA,28.428890000000003,-81.31603
7,WN,718,N232WN,MCO,ISP,1245,1323.0,38.0,6.0,1329.0,145,134.0,124.0,971,1533.0,4.0,1510,1537.0,27.0,0,0,,0.0,0.0,8.0,19.0,0.0,2015-01-04 00:00:00,Orlando International Airport,Orlando,FL,USA,28.428890000000003,-81.31603,Long Island MacArthur Airport,Islip,NY,USA,40.79524,-73.10021
7,WN,1652,N273WN,MDW,LAX,1245,1248.0,3.0,44.0,1332.0,275,290.0,241.0,1750,1533.0,5.0,1520,1538.0,18.0,0,0,,18.0,0.0,0.0,0.0,0.0,2015-01-04 00:00:00,Chicago Midway International Airport,Chicago,IL,USA,41.78598,-87.75242,Los Angeles International Airport,Los Angeles,CA,USA,33.94254,-118.40807
7,WN,3263,N741SA,MSY,BNA,1245,1336.0,51.0,6.0,1342.0,85,69.0,56.0,471,1438.0,7.0,1410,1445.0,35.0,0,0,,0.0,0.0,0.0,35.0,0.0,2015-01-04 00:00:00,Louis Armstrong New Orleans International Airport,New Orleans,LA,USA,29.99339,-90.25803,Nashville International Airport,Nashville,TN,USA,36.12448,-86.67818
7,WN,455,N482WN,PDX,ABQ,1245,1308.0,23.0,7.0,1315.0,155,138.0,126.0,1111,1621.0,5.0,1620,1626.0,6.0,0,0,,,,,,,2015-01-04 00:00:00,Portland International Airport,Portland,OR,USA,45.58872,-122.5975,Albuquerque International Sunport,Albuquerque,NM,USA,35.04022,-106.60918999999998
7,WN,3492,N637SW,PHX,OKC,1245,1245.0,0.0,11.0,1256.0,125,134.0,106.0,833,1542.0,17.0,1550,1559.0,9.0,0,0,,,,,,,2015-01-04 00:00:00,Phoenix Sky Harbor International Airport,Phoenix,AZ,USA,33.43417,-112.00806000000001,Will Rogers World Airport,Oklahoma City,OK,USA,35.39309,-97.60073
7,WN,616,N715SW,ROC,TPA,1245,1303.0,18.0,11.0,1314.0,180,192.0,177.0,1079,1611.0,4.0,1545,1615.0,30.0,0,0,,12.0,0.0,15.0,3.0,0.0,2015-01-04 00:00:00,Greater Rochester International Airport,Rochester,NY,USA,43.11887,-77.67238,Tampa International Airport,Tampa,FL,USA,27.97547,-82.53325
7,WN,3126,N959WN,RSW,BWI,1245,1318.0,33.0,17.0,1335.0,145,132.0,111.0,919,1526.0,4.0,1510,1530.0,20.0,0,0,,0.0,0.0,0.0,20.0,0.0,2015-01-04 00:00:00,Southwest Florida International Airport,Ft. Myers,FL,USA,26.536170000000002,-81.75516999999999,Baltimore-Washington International Airport,Baltimore,MD,USA,39.1754,-76.6682
7,WN,1700,N685SW,SAT,MCO,1245,1253.0,8.0,7.0,1300.0,150,149.0,133.0,1041,1613.0,9.0,1615,1622.0,7.0,0,0,,,,,,,2015-01-04 00:00:00,San Antonio International Airport,San Antonio,TX,USA,29.533690000000004,-98.46978,Orlando International Airport,Orlando,FL,USA,28.428890000000003,-81.31603
7,WN,16,N613SW,ABQ,OAK,1245,1339.0,54.0,9.0,1348.0,150,144.0,130.0,889,1458.0,5.0,1415,1503.0,48.0,0,0,,0.0,0.0,4.0,44.0,0.0,2015-01-04 00:00:00,Albuquerque International Sunport,Albuquerque,NM,USA,35.04022,-106.60918999999998,Oakland International Airport,Oakland,CA,USA,37.72129,-122.22072
